ID_ELAPSED_TIME,ID_LHAND,ID_RHAND,ID_HAND,ID_LELBOW,ID_RELBOW,ID_GRIP_STRENGTH,ID_TCP,ID_STATUS
4.277973175048828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","position: 
  x: 0.0
  y: 0.0
  z: 0.0
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0","position: 
  x: 0.0
  y: 0.0
  z: 0.0
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0",data: 0.0,"layout: 
  dim: []
  data_offset: 0
data: []",data: ''
125.37820863723755,"[0.14392122539389365, 0.19225939770726735, -0.11961718592311178, -0.20832804188561055, 0.09674609770114842, 0.16673823332232982, 0.9588732872972605]","[0.02153082038550447, -0.2863783861128487, -0.12744614209194216, 0.3091151442217237, 0.3081341630891371, -0.3497455644188016, 0.8289627285466544]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08316913881755938,0.07188431464195555,data: 0.0,"(-0.27522557973861694, 0.6463946104049683, 0.14785704016685486, 2.170966863632202, -2.129866600036621, 0.004647342022508383)",TO/active
125.478191614151,"[0.1447257922510244, 0.19201820506402412, -0.11982104388795915, -0.2097603148801595, 0.09670551358603122, 0.16552149476843758, 0.9587759324853021]","[0.022144871981881652, -0.2877118321462136, -0.12706491686618565, 0.3084849914408407, 0.3066623135119931, -0.34953306505094406, 0.8298324360756868]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08271055331241668,0.07158600670467359,data: 0.0,"(-0.27535751461982727, 0.6448188424110413, 0.14697197079658508, 2.1735973358154297, -2.128469944000244, 0.017778495326638222)",TO/active
125.57818055152893,"[0.14457403966704044, 0.19240510717217035, -0.12104019895139508, -0.21082931365201996, 0.10090243888216677, 0.16473628146035207, 0.9582440481961074]","[0.021923639830844756, -0.29079024140750565, -0.12649929447017477, 0.3052169351032363, 0.30666665994454473, -0.3496248446752434, 0.8309997895249169]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08237150155467571,0.07173893223612293,data: 0.0,"(-0.2754700779914856, 0.6436986923217773, 0.1462448388338089, 2.173694372177124, -2.129737377166748, 0.030080286785960197)",TO/active
125.67817211151123,"[0.14515114576789923, 0.19271761624648967, -0.12117072547515069, -0.2110600159451585, 0.10019290144053737, 0.16469940204521494, 0.9582740522085028]","[0.02242330489689811, -0.2925703698631817, -0.12575467807857899, 0.30366931037232486, 0.30567778456383254, -0.3487915139221319, 0.8322803144242036]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0820508203875347,0.07181217178110012,data: 0.0,"(-0.2763195335865021, 0.6428964138031006, 0.14589308202266693, 2.1733975410461426, -2.131161689758301, 0.039936695247888565)",TO/active
125.77819347381592,"[0.14416165889100255, 0.19501944328386325, -0.12110256314738817, -0.20941950046554678, 0.09919444979301366, 0.1695241988790467, 0.9578963826789609]","[0.023623151473369228, -0.29279405758436866, -0.12614662752909556, 0.3034354997487945, 0.3079653584667207, -0.34617254249759954, 0.8326156413960835]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08227526175493646,0.0720403110214681,data: 0.0,"(-0.2774272859096527, 0.6428107023239136, 0.14577090740203857, 2.173651695251465, -2.1324024200439453, 0.046191003173589706)",TO/active
125.87829518318176,"[0.14252075997761726, 0.19793366193501136, -0.12078911710030481, -0.20645351174051677, 0.09786070980719665, 0.17602063378682378, 0.957505595517501]","[0.025909790016785717, -0.2919438202860233, -0.1272467507782421, 0.3039628617131561, 0.31145747154570386, -0.3406146135677308, 0.8334161668348]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08276789409872282,0.0718449204314515,data: 0.0,"(-0.27844804525375366, 0.6435734033584595, 0.14582158625125885, 2.177114248275757, -2.1315059661865234, 0.04849321022629738)",TO/active
125.97818875312805,"[0.13843504195998868, 0.20301996402650996, -0.12029187127420242, -0.2015817404948429, 0.09636833038453003, 0.18836281954646056, 0.9563458553318853]","[0.032659587907924795, -0.2905650974199882, -0.1281900966655231, 0.3052817007849506, 0.31297588549218636, -0.33000772755024727, 0.8366266060933947]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08378800681097252,0.0706172203813227,data: 0.0,"(-0.2783445715904236, 0.6455017924308777, 0.1456880271434784, 2.1832714080810547, -2.128495454788208, 0.04792792722582817)",TO/active
126.07818579673767,"[0.13672141684515796, 0.20271153570162953, -0.12061811640989144, -0.2029023400448154, 0.09832943036910492, 0.19027273049294255, 0.9554884884489121]","[0.036206962147598894, -0.2914574805288726, -0.12838896735344812, 0.3047469113024625, 0.3119752480252944, -0.3263148045789004, 0.8386414090562186]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08415634715205057,0.06959015356056995,data: 0.0,"(-0.2774342894554138, 0.6482180953025818, 0.14486457407474518, 2.191040277481079, -2.1222898960113525, 0.049055103212594986)",TO/active
126.17817783355713,"[0.13729803000045462, 0.20235564838214717, -0.11994978350119119, -0.20436832214753248, 0.09598613208815383, 0.1911433549780684, 0.9552405294987674]","[0.03853119956003285, -0.29221405500624886, -0.12833496446448778, 0.30458002371846155, 0.3104775134553251, -0.3234139866455717, 0.8403797451344706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08407442169010682,0.06873708518469304,data: 0.0,"(-0.2762828469276428, 0.6515325307846069, 0.1439078152179718, 2.197141647338867, -2.117530107498169, 0.052792150527238846)",TO/active
126.27818703651428,"[0.1366222302914462, 0.20283178958753312, -0.11980275363140595, -0.20419321294305476, 0.09696615011936681, 0.19337062096672428, 0.9547305905154424]","[0.039831061127910385, -0.29205160349177, -0.1289573302039958, 0.30499973756653753, 0.3114813926004619, -0.32055830166646904, 0.8409499850649438]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08438309730431373,0.0682715422585089,data: 0.0,"(-0.27525794506073, 0.6546803116798401, 0.14268028736114502, 2.201864242553711, -2.1143572330474854, 0.05794090777635574)",TO/active
126.37819290161133,"[0.13446698066105647, 0.20372832411230662, -0.1199727637756375, -0.20336593632560834, 0.09876439318688889, 0.1964415877204814, 0.9540956939399163]","[0.04010863204500352, -0.29134809233469633, -0.12949410677788603, 0.30515475481531895, 0.3136416056023336, -0.318713490259752, 0.8407920253994082]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08500818024569388,0.06842223796300055,data: 0.0,"(-0.2745415270328522, 0.657044529914856, 0.14194965362548828, 2.2058756351470947, -2.1121833324432373, 0.06214774772524834)",TO/active
126.47817587852478,"[0.13268557077098964, 0.2046222306492327, -0.12016463769872292, -0.20222121672397647, 0.10004125689945287, 0.19953973475594788, 0.9535629086107412]","[0.03833446256662525, -0.29163857127579446, -0.12998241991403459, 0.3045511498711202, 0.31604919192576203, -0.32055053353713325, 0.8394098288942714]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08547871239845807,0.06900559370617068,data: 0.0,"(-0.27366986870765686, 0.6583088636398315, 0.14126357436180115, 2.2081120014190674, -2.1096363067626953, 0.06647159904241562)",TO/active
126.57812690734863,"[0.13150888124277513, 0.20605669389880726, -0.1201767032579565, -0.20064003619264592, 0.10093359386225063, 0.20218363538911283, 0.9532459090326618]","[0.03783640395783519, -0.2919963732293217, -0.13067129316578513, 0.30370234932521, 0.31855406841932443, -0.3214771545365772, 0.8384155459072248]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08589570201339995,0.06930103690487924,data: 0.0,"(-0.2730722427368164, 0.6582569479942322, 0.1405116766691208, 2.2102198600769043, -2.10680890083313, 0.07080233097076416)",TO/active
126.67817521095276,"[0.13131953940584812, 0.2077171567206346, -0.1194200767957131, -0.19876872704400322, 0.09897488985249782, 0.20586745864509154, 0.9530548535100191]","[0.0393006708549374, -0.2921517442297317, -0.13133657853796343, 0.3057166707886049, 0.31787922336274266, -0.32079299549136214, 0.8382016288458941]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08619058220471079,0.06852861344176418,data: 0.0,"(-0.2728629410266876, 0.6578853726387024, 0.14017096161842346, 2.212493419647217, -2.1045520305633545, 0.07248999923467636)",TO/active
126.77819871902466,"[0.1300943516787409, 0.20877096829445715, -0.11924873492762146, -0.19781257453745724, 0.09904683087482798, 0.2081052858598642, 0.9527602534980664]","[0.04119370917684659, -0.29220281827713135, -0.13154965962898185, 0.30608506199291474, 0.3168026652528778, -0.3191247278459902, 0.839111085727444]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08651644158491699,0.06776355492821512,data: 0.0,"(-0.2727127969264984, 0.6579717993736267, 0.13987135887145996, 2.216099739074707, -2.1017441749572754, 0.07299644500017166)",TO/active
126.87821054458618,"[0.13063179203267336, 0.2084337435151832, -0.11897400054064707, -0.19885627519271024, 0.09733986752659764, 0.20851342916715743, 0.9526296666928542]","[0.040428156579841966, -0.2931250575750423, -0.13112297964476383, 0.305236940163914, 0.3157698515612558, -0.32085381098939836, 0.8391499527366565]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08621029411004029,0.0678627639204805,data: 0.0,"(-0.2726641595363617, 0.6584156155586243, 0.13922542333602905, 2.219331979751587, -2.0982959270477295, 0.07409840822219849)",TO/active
126.97936749458313,"[0.1309511923403036, 0.20818480744697226, -0.1192167771122218, -0.20025249539321444, 0.09749671264345558, 0.20896341611898295, 0.9522224634172392]","[0.03577047447765639, -0.29450495127485543, -0.13142168602396254, 0.3029471598873587, 0.3189532266678067, -0.3271971300288938, 0.8363216460281491]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08593456192246932,0.06918495933117913,data: 0.0,"(-0.2728026211261749, 0.6586953997612, 0.1388583481311798, 2.2220420837402344, -2.096372365951538, 0.07575322687625885)",TO/active
127.07818603515625,"[0.12934907374922947, 0.21010086279469076, -0.11867898865374198, -0.198971389934558, 0.0962060611040185, 0.21458927869908184, 0.951370706539658]","[0.03403692487637258, -0.29420625013501445, -0.13268827723445464, 0.30043839882257556, 0.3241260454307192, -0.3280404565606855, 0.8349063025548604]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08649314232958424,0.06972769920065977,data: 0.0,"(-0.2731950283050537, 0.6578542590141296, 0.13878531754016876, 2.223827362060547, -2.0954134464263916, 0.07745165377855301)",TO/active
127.17818641662598,"[0.12582859314484776, 0.21357165598082647, -0.11784275145622315, -0.19434809481041887, 0.09504246645648154, 0.22435476297080076, 0.9501898167975409]","[0.03237322031065776, -0.2940290305601954, -0.134841077918337, 0.2980654515517307, 0.3307867377206266, -0.3278863280764852, 0.8332032624755663]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08775980162816936,0.06986314073482759,data: 0.0,"(-0.27345967292785645, 0.6565257906913757, 0.13893695175647736, 2.227555990219116, -2.0939900875091553, 0.07780194282531738)",TO/active
127.27818775177002,"[0.1199605242051271, 0.21918074300049215, -0.1163882841933948, -0.18832927000625618, 0.09239993796590158, 0.23971552805176619, 0.9479086470402469]","[0.03379376580130466, -0.2951211615222221, -0.1369814543212819, 0.29384201480632055, 0.33613364839898796, -0.32493331390180674, 0.8337202062234896]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08929181321098395,0.0690256864685107,data: 0.0,"(-0.2737635672092438, 0.6547238230705261, 0.13846106827259064, 2.234344005584717, -2.087881565093994, 0.07799360901117325)",TO/active
127.37818741798401,"[0.11739090415713918, 0.22263083333125777, -0.11482341660029628, -0.18420523294646587, 0.08817007765600257, 0.24856688230496926, 0.9468415783976011]","[0.036204169502126536, -0.29514726455648993, -0.1385211481361479, 0.2912069868636139, 0.3398133471345031, -0.3196792509500643, 0.8351829478761327]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09005275248387339,0.0681322562420829,data: 0.0,"(-0.27433648705482483, 0.6534149050712585, 0.1372879594564438, 2.243563413619995, -2.077134847640991, 0.07820092141628265)",TO/active
127.47817468643188,"[0.10783276083289518, 0.23473324798785158, -0.1089058069574367, -0.17037498427838327, 0.07277929861596484, 0.28494731462968, 0.9404682696989001]","[0.042596487325384846, -0.2935164802141474, -0.14595328001839253, 0.28630035919018915, 0.3550732487695376, -0.303684430854466, 0.8364991684349804]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09240895584309312,0.06457346962644675,data: 0.0,"(-0.2745606601238251, 0.6540646553039551, 0.13598351180553436, 2.2582952976226807, -2.0621743202209473, 0.07608449459075928)",TO/active
127.5781843662262,"[0.09896783625264109, 0.2402346146688236, -0.10633002904199505, -0.1620406557758532, 0.06816600282411728, 0.30632036782332445, 0.9355554789488956]","[0.04523990620430053, -0.2920377261391227, -0.150308998711366, 0.2826620725706207, 0.36623668893959893, -0.29351800086583857, 0.8365524631320869]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09431214426221975,0.0631671451285084,data: 0.0,"(-0.27429401874542236, 0.6562586426734924, 0.13316836953163147, 2.278228282928467, -2.041531801223755, 0.07375805824995041)",TO/active
127.6781861782074,"[0.08956870554805739, 0.24486888408463697, -0.10499407780498814, -0.15436328936616078, 0.06733795825875671, 0.32745843176534445, 0.9297357418855003]","[0.047696772048357206, -0.2904617990500643, -0.15324194492744714, 0.2784810766103666, 0.37597133768023133, -0.28243203002026424, 0.8374520831853616]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09608202930780702,0.0625191498270395,data: 0.0,"(-0.27355530858039856, 0.6585179567337036, 0.1291695088148117, 2.300955057144165, -2.0148539543151855, 0.07328867167234421)",TO/active
127.77860927581787,"[0.08006864076340774, 0.24909174820818455, -0.10312462248298888, -0.14666217510232765, 0.06366236912672374, 0.3500610558397224, 0.9229813466889822]","[0.051700784255841355, -0.2895000548723095, -0.1548224312224949, 0.2739780344568365, 0.3833172974231507, -0.269895985218009, 0.8397380801741586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09753108740561592,0.062211675093415436,data: 0.0,"(-0.27244701981544495, 0.6603823304176331, 0.12486185133457184, 2.3254003524780273, -1.9831764698028564, 0.07458081096410751)",TO/active
127.87820076942444,"[0.0758756149499273, 0.2504422808246778, -0.10237726690250935, -0.1453586468473267, 0.06166338863438841, 0.3613615010777826, 0.9189593874745766]","[0.05500440245006653, -0.2888326022145683, -0.15558526489798247, 0.2716565934017427, 0.38615116691285156, -0.2614911079393638, 0.8418505639493548]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09790582452046803,0.06160546753558526,data: 0.0,"(-0.2707653343677521, 0.6622914671897888, 0.12122028321027756, 2.3511531352996826, -1.9490442276000977, 0.0777977854013443)",TO/active
127.97820353507996,"[0.07277540894646913, 0.2519103162976698, -0.1012866959191114, -0.14361318581513166, 0.0579111248129351, 0.37055089139056296, 0.9158130766551594]","[0.0600201566264882, -0.2874740691330506, -0.15535570765137174, 0.2713488351031562, 0.3849584812559047, -0.25304714205188406, 0.8450703647014735]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09817917448953727,0.06066368833827247,data: 0.0,"(-0.26900985836982727, 0.6646906137466431, 0.11851117759943008, 2.3718652725219727, -1.9214571714401245, 0.08187166601419449)",TO/active
128.07819843292236,"[0.07116643519126684, 0.25240763035560165, -0.1008563482551524, -0.1437786752991932, 0.05593802501205625, 0.3758389003682236, 0.9137525654448062]","[0.061780918620735634, -0.28669662572403504, -0.1537968944594309, 0.2709627673287872, 0.3838535958171714, -0.24861806277676662, 0.8470092411307457]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09811757387364281,0.06140703285763649,data: 0.0,"(-0.2668694853782654, 0.6678285598754883, 0.11640351265668869, 2.388537645339966, -1.900193691253662, 0.08687829226255417)",TO/active
128.17816853523254,"[0.06973689805916196, 0.25300515571383514, -0.1006159774698467, -0.14340386841689828, 0.055367253133540816, 0.3800092886157024, 0.9121199144681051]","[0.06381151189342842, -0.2852310616277366, -0.1514985040727887, 0.27074585015444824, 0.38246337481052534, -0.2417032412400759, 0.8497046514682208]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09819644077871194,0.06256895136612342,data: 0.0,"(-0.2648046314716339, 0.6707621216773987, 0.11538071930408478, 2.400027275085449, -1.8862955570220947, 0.09138091653585434)",TO/active
128.27809071540833,"[0.06804413020146159, 0.25314339121482654, -0.10071403969519531, -0.14299525998140697, 0.05637220736623296, 0.3837237890560589, 0.9105660786411769]","[0.06856621240230308, -0.28423316684093436, -0.1489452158795347, 0.27072717162997556, 0.37804624107392454, -0.23381107187381436, 0.8538853674939794]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09841179594955102,0.06275693576853116,data: 0.0,"(-0.26283860206604004, 0.6734262704849243, 0.1159306988120079, 2.408212661743164, -1.877690076828003, 0.09413020312786102)",TO/active
128.37819933891296,"[0.0656716879797375, 0.2515515180601878, -0.10162105326293432, -0.14446707996968733, 0.05997251618649245, 0.38536863080643996, 0.9094083672903296]","[0.07580085948852451, -0.28309860800157494, -0.1453630843096969, 0.2706699558865946, 0.3706326081827588, -0.22381128561153824, 0.8598126267768492]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09886161639803763,0.06258125857595652,data: 0.0,"(-0.2606920301914215, 0.6763961315155029, 0.11706947535276413, 2.4131386280059814, -1.8714373111724854, 0.09691647440195084)",TO/active
128.47819566726685,"[0.06537046308535258, 0.25040846148435614, -0.10195892249461856, -0.14602639417010488, 0.06011874992567041, 0.38581224216042126, 0.9089614633812594]","[0.08316629282609413, -0.28184107860822044, -0.1416521120391171, 0.2722449180823216, 0.3622370644625086, -0.21276169700787836, 0.8656786205020097]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09884253056488562,0.062043235202785166,data: 0.0,"(-0.2582121789455414, 0.6804073452949524, 0.11839817464351654, 2.4146735668182373, -1.867599606513977, 0.10123660415410995)",TO/active
128.57818412780762,"[0.06669863799379533, 0.2505379907991804, -0.10149525564628394, -0.1471345794773068, 0.0575147216454274, 0.38741010708692764, 0.9082713698245586]","[0.09234780881950476, -0.27634757081287337, -0.13982589013785596, 0.2788557723821953, 0.35562874174164677, -0.1966138206486895, 0.8701210615691974]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09822663957209941,0.05990129922620173,data: 0.0,"(-0.2554444968700409, 0.6861407160758972, 0.12002196907997131, 2.4154956340789795, -1.86512291431427, 0.10460089892148972)",TO/active
128.67816472053528,"[0.06595415762020311, 0.25065855444802904, -0.10139639349901812, -0.1469604599143076, 0.057366238697392144, 0.38906200299286986, 0.9076026089135406]","[0.09525217807429612, -0.2737285536286115, -0.1405871628960193, 0.28036247691304206, 0.3565638686012648, -0.19044753425449873, 0.870625537095981]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09828662649266112,0.05889932044934626,data: 0.0,"(-0.251813143491745, 0.692562460899353, 0.12134436517953873, 2.4170353412628174, -1.8629070520401, 0.10716193169355392)",TO/active
128.77817130088806,"[0.06324921261319112, 0.24999178211695006, -0.10148232462652311, -0.1469911022321419, 0.0587109659177388, 0.39297559881854144, 0.9058238333576758]","[0.09863868976245453, -0.2742609502706948, -0.1418201510799491, 0.27866316999183377, 0.3580413064302665, -0.18464773962330383, 0.8718133245321585]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09886972198451571,0.05754118527774145,data: 0.0,"(-0.2475685030221939, 0.6982408165931702, 0.12136223167181015, 2.419400691986084, -1.8592305183410645, 0.10909733176231384)",TO/active
128.87817287445068,"[0.060109818270634205, 0.24932718355597985, -0.10242355117796366, -0.14596332090976077, 0.06441440741962469, 0.3942263537108439, 0.9050586031333141]","[0.09976296652393343, -0.28034881615677326, -0.14287900928591463, 0.2708814916897372, 0.3607626605372463, -0.1850067325701567, 0.8730670244177962]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09983927156818673,0.05729664757235846,data: 0.0,"(-0.24421241879463196, 0.702217698097229, 0.12030041217803955, 2.4203972816467285, -1.8549772500991821, 0.11209158599376678)",TO/active
128.97820854187012,"[0.06013537223771666, 0.24854145959367782, -0.10292172686695515, -0.14588052242074395, 0.06666214276184033, 0.3905279994401537, 0.9065113973657041]","[0.10553854465761782, -0.28842182398094035, -0.1426205146244332, 0.26677148140472395, 0.35478157748721817, -0.1879524221474801, 0.8761489005835164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10016900515330343,0.055305445828183836,data: 0.0,"(-0.24441228806972504, 0.7050198316574097, 0.11888093501329422, 2.4201323986053467, -1.8506853580474854, 0.11512652039527893)",TO/active
129.07821249961853,"[0.06245845655094837, 0.249407528430433, -0.1030944255358308, -0.14477104365403265, 0.06768093458465013, 0.3841788463471623, 0.9093224125866658]","[0.11750893284554362, -0.2938917020322222, -0.14086898955601235, 0.26770563710943995, 0.34124388101747855, -0.1858919221488092, 0.881663483880204]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09999878412231353,0.051379197826512193,data: 0.0,"(-0.24765297770500183, 0.7089886665344238, 0.11821762472391129, 2.4185216426849365, -1.849980115890503, 0.11548181623220444)",TO/active
129.17819380760193,"[0.06579511413058173, 0.2525728666079801, -0.10135738763155776, -0.1404927737192287, 0.0634313035005844, 0.3781794818510158, 0.9128080465113082]","[0.1320475248237727, -0.2924964019061112, -0.13882956214016168, 0.27153694612927204, 0.3284156853093595, -0.17258610126579985, 0.8880455293392582]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0999820017234092,0.04677598323701757,data: 0.0,"(-0.2524815797805786, 0.7165045142173767, 0.11740054190158844, 2.4152214527130127, -1.8535200357437134, 0.1118168756365776)",TO/active
129.2781264781952,"[0.06591191630859275, 0.25555474317600124, -0.09972067858286994, -0.13675773958567006, 0.060978220888853296, 0.37920522204553736, 0.9131168472950454]","[0.14829783309980912, -0.2824831607911063, -0.13556564282710376, 0.2799538140097706, 0.3191023216498851, -0.1422650779781049, 0.8941813115509182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1003749628934139,0.042720879041103436,data: 0.0,"(-0.25520098209381104, 0.7283931374549866, 0.11717977374792099, 2.4137513637542725, -1.8602620363235474, 0.10366690903902054)",TO/active
129.37821054458618,"[0.06734504537026838, 0.2545671095992519, -0.09953851658056993, -0.1392292384585081, 0.059742223195497546, 0.37791208165666146, 0.9133611248919306]","[0.16888041497364328, -0.2750864733815845, -0.1351149334817937, 0.2851521484804176, 0.3116378649044437, -0.11279155181597963, 0.8993598607975262]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10006641303087879,0.036194131420160265,data: 0.0,"(-0.25402361154556274, 0.7408642172813416, 0.11683043837547302, 2.4136197566986084, -1.8651736974716187, 0.09641942381858826)",TO/active
129.47818088531494,"[0.06693979799540857, 0.25590549799087, -0.09832375148136409, -0.13663729658037851, 0.060009023306704525, 0.3746276624112, 0.9150864881863908]","[0.18075753357608038, -0.26514800449166515, -0.13507539662998636, 0.2893521248701829, 0.3110841435572907, -0.08524631066572466, 0.9012408501495147]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1014021065650647,0.03217110150161229,data: 0.0,"(-0.2480103075504303, 0.7544189095497131, 0.11550119519233704, 2.4119577407836914, -1.8683325052261353, 0.0939721167087555)",TO/active
129.57819509506226,"[0.06616478107906283, 0.258205555769379, -0.09627305202159599, -0.13295250816414214, 0.05655578188100689, 0.37786461144007494, 0.914518129689036]","[0.18614271399564059, -0.24823477508925423, -0.13382967555662068, 0.2889642944631743, 0.31379741438562625, -0.05138105401228654, 0.9029899260450706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10200232179818058,0.029674822013465385,data: 0.0,"(-0.23942992091178894, 0.7684298157691956, 0.1130010262131691, 2.4082045555114746, -1.8735271692276, 0.09136433899402618)",TO/active
129.6781620979309,"[0.06443209319524877, 0.26128237884321504, -0.09433126567186055, -0.12650303699621168, 0.05257391107360081, 0.38570537553665146, 0.9123948316311806]","[0.18841818302870808, -0.22413502198069923, -0.1301650183997129, 0.28723753520911555, 0.3169237629573977, -0.00568267936871986, 0.9038924902858234]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10235975382228707,0.027798421605242124,data: 0.0,"(-0.22617073357105255, 0.7799408435821533, 0.11041994392871857, 2.40802001953125, -1.8745015859603882, 0.08709171414375305)",TO/active
129.7781801223755,"[0.05761383100417545, 0.2640386139759637, -0.09425995711542291, -0.11622303530493475, 0.05804194850204497, 0.40070487640621455, 0.9069503516195767]","[0.18621616070165367, -0.208217108650099, -0.13235595069528983, 0.2868561666898309, 0.328359592107845, 0.01865570338141547, 0.8997474549195071]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10415268514466886,0.0266996545337502,data: 0.0,"(-0.20790928602218628, 0.7864713668823242, 0.10839808732271194, 2.415126323699951, -1.8654814958572388, 0.08151791244745255)",TO/active
129.8781931400299,"[0.05624690010539372, 0.26513045405791585, -0.09327851968587601, -0.11488309033726385, 0.05597754981864744, 0.4029873494914362, 0.9062392540718636]","[0.184479202901562, -0.20473062877199855, -0.13291679986722288, 0.2877194022527537, 0.3318435596004262, 0.024450933008788672, 0.898053199645787]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10434782023921133,0.026626220598419417,data: 0.0,"(-0.18968026340007782, 0.7879113554954529, 0.10636288672685623, 2.426851987838745, -1.850996971130371, 0.07647668570280075)",TO/active
129.97817015647888,"[0.05190315110199799, 0.2644797491464006, -0.09381523710605495, -0.11551956092050425, 0.05879472545903005, 0.4086119370914596, 0.9034570804245751]","[0.18437111427666233, -0.20135390105952033, -0.1323438911260214, 0.2911876299807826, 0.3347191223842481, 0.03182411317853595, 0.8956339090704941]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10481974153217671,0.026947375288453604,data: 0.0,"(-0.17607513070106506, 0.7863198518753052, 0.10410811007022858, 2.4356114864349365, -1.8369204998016357, 0.07459208369255066)",TO/active
130.07821488380432,"[0.04788252265885156, 0.26262618669107135, -0.09556657625086039, -0.11798101799076594, 0.06336651403560531, 0.414496021009664, 0.9001434401582866]","[0.18614231444069063, -0.18987849580578503, -0.12871321156799798, 0.29578139636903367, 0.33597751703039935, 0.05214947331676391, 0.892699784947244]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10516817489410735,0.027279052605901834,data: 0.0,"(-0.16708022356033325, 0.7838441133499146, 0.10255851596593857, 2.4413187503814697, -1.8256505727767944, 0.07506018131971359)",TO/active
